SMILES,ID
Cc1ncccc1C(=O)NCC1CCCN1C(=O)[C@H]1C[C@@H](F)C1,pyrazine2pyridine_0000000033
Cc1cccnc1C(=O)NCC1CCCN1C(=O)[C@H]1C[C@@H](F)C1,pyrazine2pyridine_0000000034
COC(=O)c1nc(C(F)(F)F)ccc1NCc1ncc(F)cc1F,pyrazine2pyridine_0000000035
COC(=O)c1cc(C(F)(F)F)cnc1NCc1ncc(F)cc1F,pyrazine2pyridine_0000000036
CC(Nc1nccc(C#N)c1Br)c1cccnc1,pyrazine2pyridine_0000000037
CC(Nc1nccc(C#N)c1Br)c1ccccn1,pyrazine2pyridine_0000000038
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2cccnc2N)CCN1C,pyrazine2pyridine_0000000039
CC[C@@H]1[C@@H](C(=O)N(C)[C@@H](C)CNC(=O)c2ncccc2N)CCN1C,pyrazine2pyridine_0000000040
Cc1ccc(CNC(=O)c2cnn(CC(C)C)c2C2CC2)nc1,pyrazine2pyridine_0000000041
Cc1ccc(CNC(=O)c2cnn(CC(C)C)c2C2CC2)cn1,pyrazine2pyridine_0000000042
COC(=O)c1cccc(N2CCC3(CC2)COC(C)CN3)n1,pyrazine2pyridine_0000000043
COC(=O)c1cncc(N2CCC3(CC2)COC(C)CN3)c1,pyrazine2pyridine_0000000044
CC(C)CCc1ncc2c(n1)CCN(c1ncccc1N)C2,pyrazine2pyridine_0000000045
CC(C)CCc1ncc2c(n1)CCN(c1cccnc1N)C2,pyrazine2pyridine_0000000046
CCOc1ccc(C(=O)N2CC[C@@H](C)[C@](C)(O)C2)nc1,pyrazine2pyridine_0000000047
CCOc1ccc(C(=O)N2CC[C@@H](C)[C@](C)(O)C2)cn1,pyrazine2pyridine_0000000048
CC(C)(C#N)C(=O)NCC1(NC(=O)c2cnc3ccccc3c2)CC1,pyrazine2pyridine_0000000049
CC(C)(C#N)C(=O)NCC1(NC(=O)c2ccc3ccccc3n2)CC1,pyrazine2pyridine_0000000050
CCOc1ccc(C(=O)N2CCC(C3(O)CCOC3)CC2)cn1,pyrazine2pyridine_0000000051
CCOc1ccc(C(=O)N2CCC(C3(O)CCOC3)CC2)nc1,pyrazine2pyridine_0000000052
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cccnc1)c1ncco1,pyrazine2pyridine_0000000053
CC(C(=O)N[C@H]1CC[C@H]1CNC(=O)c1ccccn1)c1ncco1,pyrazine2pyridine_0000000054
O=C(Nc1cccc2ncccc12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,pyrazine2pyridine_0000000055
O=C(Nc1cccc2cccnc12)N1C[C@@H](O)[C@@H](O)CC2(CC2)C1,pyrazine2pyridine_0000000056
COc1cc(-c2ccc(C(=O)N3CCC(N)C3)cn2)cc(C)n1,pyrazine2pyridine_0000000057
COc1cc(-c2ccc(C(=O)N3CCC(N)C3)nc2)cc(C)n1,pyrazine2pyridine_0000000058
Cc1cccnc1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,pyrazine2pyridine_0000000059
Cc1ncccc1NC(=O)N1CCN(C2CCOCC2)C(=O)C1,pyrazine2pyridine_0000000060
O=C(NC1CCCN(c2ccccn2)C1)c1ncccc1C(F)F,pyrazine2pyridine_0000000061
O=C(NC1CCCN(c2cccnc2)C1)c1ncccc1C(F)F,pyrazine2pyridine_0000000062
Cc1ncccc1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,pyrazine2pyridine_0000000063
Cc1cccnc1C(=O)N1CCCC(NC(=O)CCC2CC2)CC1,pyrazine2pyridine_0000000064
CC1Cc2cc([C@H](C)NC(=O)c3cccc(N)n3)ccc2O1,pyrazine2pyridine_0000000065
CC1Cc2cc([C@H](C)NC(=O)c3cncc(N)c3)ccc2O1,pyrazine2pyridine_0000000066
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1ccccn1,pyrazine2pyridine_0000000067
CCC(C)(C#N)C(=O)N1C[C@@H]2C[C@H]1[C@@H]2NC(=O)c1cccnc1,pyrazine2pyridine_0000000068
COCC1CCN(c2ccc(OC(F)(F)F)nc2)CC1,pyrazine2pyridine_0000000069
COCC1CCN(c2ccc(OC(F)(F)F)cn2)CC1,pyrazine2pyridine_0000000070
COC(=O)[C@H]1C[C@@H](C(=O)Nc2ccc(Br)nc2C)C1,pyrazine2pyridine_0000000071
COC(=O)[C@H]1C[C@@H](C(=O)Nc2ncc(Br)cc2C)C1,pyrazine2pyridine_0000000072
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2ccccn2)CC1,pyrazine2pyridine_0000000073
COCc1nn(C)c(Cl)c1C(=O)N1CCC(c2cccnc2)CC1,pyrazine2pyridine_0000000074
CCc1ncccc1CNC(=O)N[C@@H](CC)C(F)(F)F,pyrazine2pyridine_0000000075
CCc1cccnc1CNC(=O)N[C@@H](CC)C(F)(F)F,pyrazine2pyridine_0000000076
Cc1ccc(CN(C)CC(C)(O)c2ccc(S(C)(=O)=O)cc2)cn1,pyrazine2pyridine_0000000077
Cc1ccc(CN(C)CC(C)(O)c2ccc(S(C)(=O)=O)cc2)nc1,pyrazine2pyridine_0000000078
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3cccnc3n2)C1,pyrazine2pyridine_0000000079
CCN(CC(=O)O)C1CC(NC(=O)c2ccc3ncccc3n2)C1,pyrazine2pyridine_0000000080
Cc1cc(N)cnc1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyridine_0000000081
Cc1nc(N)ccc1C(=O)N1CCN(CCC(C)(C)C)CC1,pyrazine2pyridine_0000000082
Cc1cncc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)c1,pyrazine2pyridine_0000000083
Cc1cccc(CCNC(=O)Cn2ncc(Cl)c(Cl)c2=O)n1,pyrazine2pyridine_0000000084
COc1ccc(C(=O)NC(C)CCS(C)=O)c(OC)n1,pyrazine2pyridine_0000000085
COc1cnc(C(=O)NC(C)CCS(C)=O)c(OC)c1,pyrazine2pyridine_0000000086
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2ccccn2)C1,pyrazine2pyridine_0000000087
CC(C)(C)OC(=O)[C@H]1C[C@@H](NC(=O)CCc2cccnc2)C1,pyrazine2pyridine_0000000088
Cc1ccc(CCNS(=O)(=O)C2CCCC2OC(C)C)nc1,pyrazine2pyridine_0000000089
Cc1ccc(CCNS(=O)(=O)C2CCCC2OC(C)C)cn1,pyrazine2pyridine_0000000090
CC(c1nc(-c2ccc(OCC(F)F)cn2)no1)S(C)(=O)=O,pyrazine2pyridine_0000000091
CC(c1nc(-c2ccc(OCC(F)F)nc2)no1)S(C)(=O)=O,pyrazine2pyridine_0000000092
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3cc(C)c(C)nc3C)[C@@H]21,pyrazine2pyridine_0000000093
CO[C@@H](C)C(=O)N1CC[C@@H]2[C@@H](NC(=O)c3nc(C)c(C)cc3C)[C@@H]21,pyrazine2pyridine_0000000094
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2ccccn2)CC[C@H]1C,pyrazine2pyridine_0000000095
CC(C)[C@H](O)C(=O)N1C[C@H](NC(=O)c2cccnc2)CC[C@H]1C,pyrazine2pyridine_0000000096
O=C(c1ncccc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyridine_0000000097
O=C(c1cccnc1O)N1CC2CC1CCN2C(=O)C(O)C1CC1,pyrazine2pyridine_0000000098
COC(=O)c1ncccc1NCC(=O)Nc1ccn(C)n1,pyrazine2pyridine_0000000099
COC(=O)c1cccnc1NCC(=O)Nc1ccn(C)n1,pyrazine2pyridine_0000000100
Cc1nc(C)c(CNC(=O)c2cccc(C(F)(F)F)n2)s1,pyrazine2pyridine_0000000101
Cc1nc(C)c(CNC(=O)c2cncc(C(F)(F)F)c2)s1,pyrazine2pyridine_0000000102
CC1CCN(Cc2cnc3ccccc3c2)CC1CO,pyrazine2pyridine_0000000103
CC1CCN(Cc2ccc3ccccc3n2)CC1CO,pyrazine2pyridine_0000000104
Cc1ncccc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyridine_0000000105
Cc1cccnc1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3cscc3F)C[C@@H]21,pyrazine2pyridine_0000000106
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2ncccc2N)C3)c1,pyrazine2pyridine_0000000107
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2cccnc2N)C3)c1,pyrazine2pyridine_0000000108
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2cccnc2)CC1,pyrazine2pyridine_0000000109
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2ccccn2)CC1,pyrazine2pyridine_0000000110
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2cnc3c(c2)CCCC3)C1,pyrazine2pyridine_0000000111
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2ccc3c(n2)CCCC3)C1,pyrazine2pyridine_0000000112
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2ncccc2O)C1,pyrazine2pyridine_0000000113
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2cccnc2O)C1,pyrazine2pyridine_0000000114
COc1ncc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)cc1C,pyrazine2pyridine_0000000115
COc1ccc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)nc1C,pyrazine2pyridine_0000000116
CCc1oc(C(=O)NCC2(NC(=O)c3ncccc3O)CC2)cc1C,pyrazine2pyridine_0000000117
CCc1oc(C(=O)NCC2(NC(=O)c3cccnc3O)CC2)cc1C,pyrazine2pyridine_0000000118
CC(F)(F)c1ccc(C(=O)NC2CCN(c3cccnc3)C2)cn1,pyrazine2pyridine_0000000119
CC(F)(F)c1ccc(C(=O)NC2CCN(c3ccccn3)C2)cn1,pyrazine2pyridine_0000000120
CCC(C)(NC(=O)c1cc(-c2cccnc2)[nH]n1)C(=O)OC,pyrazine2pyridine_0000000121
CCC(C)(NC(=O)c1cc(-c2ccccn2)[nH]n1)C(=O)OC,pyrazine2pyridine_0000000122
Cc1ncccc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyridine_0000000123
Cc1cccnc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyridine_0000000124
O=C(NCc1cccnc1O)c1c(Cl)cccc1Br,pyrazine2pyridine_0000000125
O=C(NCc1ncccc1O)c1c(Cl)cccc1Br,pyrazine2pyridine_0000000126
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cccnc3)C2)c1Cl,pyrazine2pyridine_0000000127
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ccccn3)C2)c1Cl,pyrazine2pyridine_0000000128
COc1nc(Cl)ccc1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyridine_0000000129
COc1cc(Cl)cnc1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyridine_0000000130
O=C(CCC1CCNC1)Nc1ccc(OCc2ccccn2)cc1,pyrazine2pyridine_0000000131
O=C(CCC1CCNC1)Nc1ccc(OCc2cccnc2)cc1,pyrazine2pyridine_0000000132
Cc1cc2c(C(=O)NCC(O)(CO)CO)cc(F)cc2nc1C,pyrazine2pyridine_0000000133
Cc1cc2cc(F)cc(C(=O)NCC(O)(CO)CO)c2nc1C,pyrazine2pyridine_0000000134
CN1CCC(N2CC(NC(=O)Nc3ncccc3C#N)CC2=O)CC1,pyrazine2pyridine_0000000135
CN1CCC(N2CC(NC(=O)Nc3cccnc3C#N)CC2=O)CC1,pyrazine2pyridine_0000000136
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1cccnc1O,pyrazine2pyridine_0000000137
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1ncccc1O,pyrazine2pyridine_0000000138
COc1cc(Cl)cnc1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyridine_0000000139
COc1nc(Cl)ccc1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyridine_0000000140
Cc1cccnc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyridine_0000000141
Cc1ncccc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyridine_0000000142
CCC(Cc1cccc(C)c1)C(=O)NCCc1cccnc1,pyrazine2pyridine_0000000143
CCC(Cc1cccc(C)c1)C(=O)NCCc1ccccn1,pyrazine2pyridine_0000000144
CCC1(C(=O)NC2CCC(N(C)C(=O)c3ccccn3)CC2)COC1,pyrazine2pyridine_0000000145
CCC1(C(=O)NC2CCC(N(C)C(=O)c3cccnc3)CC2)COC1,pyrazine2pyridine_0000000146
Cc1ccc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)cn1,pyrazine2pyridine_0000000147
Cc1ccc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)nc1,pyrazine2pyridine_0000000148
CC(C)Oc1ncccc1NC(=O)COc1cc(F)ccc1F,pyrazine2pyridine_0000000149
CC(C)Oc1cccnc1NC(=O)COc1cc(F)ccc1F,pyrazine2pyridine_0000000150
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1ccccn1,pyrazine2pyridine_0000000151
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1cccnc1,pyrazine2pyridine_0000000152
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1ccc2[nH]ccc2n1,pyrazine2pyridine_0000000153
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1cnc2[nH]ccc2c1,pyrazine2pyridine_0000000154
NC(=O)c1ccc(N2CCCC3(CCCOC3)C2)cn1,pyrazine2pyridine_0000000155
NC(=O)c1ccc(N2CCCC3(CCCOC3)C2)nc1,pyrazine2pyridine_0000000156
O=C(NCC1CS(=O)(=O)CCO1)c1ccc(-c2ccccc2)cn1,pyrazine2pyridine_0000000157
O=C(NCC1CS(=O)(=O)CCO1)c1ccc(-c2ccccc2)nc1,pyrazine2pyridine_0000000158
Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2NC(=O)c2cccnc2)ncn1C,pyrazine2pyridine_0000000159
Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2NC(=O)c2ccccn2)ncn1C,pyrazine2pyridine_0000000160
O=C(CC1CSC1)Nc1ncccc1OC1CCC1,pyrazine2pyridine_0000000161
O=C(CC1CSC1)Nc1cccnc1OC1CCC1,pyrazine2pyridine_0000000162
CN(Cc1cccnc1)C(=O)C1(NC(=O)OC(C)(C)C)CCC2CC21,pyrazine2pyridine_0000000163
CN(Cc1ccccn1)C(=O)C1(NC(=O)OC(C)(C)C)CCC2CC21,pyrazine2pyridine_0000000164
COc1ccc(C(=O)N2CCCN(C(=O)C3(C4CC4)CC3)CC2)nc1,pyrazine2pyridine_0000000165
COc1ccc(C(=O)N2CCCN(C(=O)C3(C4CC4)CC3)CC2)cn1,pyrazine2pyridine_0000000166
CCCc1ncccc1NCC(C)(O)c1cccs1,pyrazine2pyridine_0000000167
CCCc1cccnc1NCC(C)(O)c1cccs1,pyrazine2pyridine_0000000168
Cc1ccc(C(=O)N2CCN(C(=O)c3sccc3C)C[C@H]2C)nc1,pyrazine2pyridine_0000000169
Cc1ccc(C(=O)N2CCN(C(=O)c3sccc3C)C[C@H]2C)cn1,pyrazine2pyridine_0000000170
COC(=O)[C@@H]1[C@H]2C[C@@H]1N(C(=O)c1ccc(OCC(F)F)cn1)C2,pyrazine2pyridine_0000000171
COC(=O)[C@@H]1[C@H]2C[C@@H]1N(C(=O)c1ccc(OCC(F)F)nc1)C2,pyrazine2pyridine_0000000172
CCCC(C)CC(=O)N1C[C@@H](C)[C@H](NC(=O)c2cccc(N)n2)C1,pyrazine2pyridine_0000000173
CCCC(C)CC(=O)N1C[C@@H](C)[C@H](NC(=O)c2cncc(N)c2)C1,pyrazine2pyridine_0000000174
CN(Cc1cc(N)ccn1)C(=O)CCCc1cccnc1,pyrazine2pyridine_0000000175
CN(Cc1cc(N)ccn1)C(=O)CCCc1ccccn1,pyrazine2pyridine_0000000176
CCOCc1nnc(NC(=O)c2ccc(OC)cn2)s1,pyrazine2pyridine_0000000177
CCOCc1nnc(NC(=O)c2ccc(OC)nc2)s1,pyrazine2pyridine_0000000178
CC1=C(C(=O)NCc2cncc(C)c2)C(C)(C)CCC1,pyrazine2pyridine_0000000179
CC1=C(C(=O)NCc2cccc(C)n2)C(C)(C)CCC1,pyrazine2pyridine_0000000180
CCOc1cccc(CCNC(=O)COc2cncc(Cl)c2)n1,pyrazine2pyridine_0000000181
CCOc1cccc(CCNC(=O)COc2cccc(Cl)n2)n1,pyrazine2pyridine_0000000182
CN(C)CCNc1ccccc1CNC(=O)c1cccnc1N,pyrazine2pyridine_0000000183
CN(C)CCNc1ccccc1CNC(=O)c1ncccc1N,pyrazine2pyridine_0000000184
CCc1ncccc1C(=O)N[C@]12CC[C@H]1CN(C(=O)[C@@H](O)C(C)C)C2,pyrazine2pyridine_0000000185
CCc1cccnc1C(=O)N[C@]12CC[C@H]1CN(C(=O)[C@@H](O)C(C)C)C2,pyrazine2pyridine_0000000186
Nc1cncc(C(=O)N2CCCC2c2ccsc2)c1,pyrazine2pyridine_0000000187
Nc1cccc(C(=O)N2CCCC2c2ccsc2)n1,pyrazine2pyridine_0000000188
Cc1ncccc1C(=O)N1C[C@@H]2C[C@]2(NC(=O)[C@H]2C[C@H](CF)C2)C1,pyrazine2pyridine_0000000189
Cc1cccnc1C(=O)N1C[C@@H]2C[C@]2(NC(=O)[C@H]2C[C@H](CF)C2)C1,pyrazine2pyridine_0000000190
CNc1c(C(=O)NC2CC(COC)C2)sc2ncccc12,pyrazine2pyridine_0000000191
CNc1c(C(=O)NC2CC(COC)C2)sc2cccnc12,pyrazine2pyridine_0000000192
CC1(C)OCCN(C(=O)C2CCN(c3cccnc3)CC2)C1C(=O)O,pyrazine2pyridine_0000000193
CC1(C)OCCN(C(=O)C2CCN(c3ccccn3)CC2)C1C(=O)O,pyrazine2pyridine_0000000194
COc1cncc(C(=O)N[C@H]2CCN(C(=O)CC3(C)CCC3)[C@@H]2C)c1,pyrazine2pyridine_0000000195
COc1cccc(C(=O)N[C@H]2CCN(C(=O)CC3(C)CCC3)[C@@H]2C)n1,pyrazine2pyridine_0000000196
CC(C(=O)NC1(CO)CC2(CCCC2)C1)c1cccnc1,pyrazine2pyridine_0000000197
CC(C(=O)NC1(CO)CC2(CCCC2)C1)c1ccccn1,pyrazine2pyridine_0000000198
CC(C)(C)OC(=O)NCc1ccc(N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)cn1,pyrazine2pyridine_0000000199
CC(C)(C)OC(=O)NCc1ccc(N[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)nc1,pyrazine2pyridine_0000000200
Cc1cnc(NCC(=O)N2CCN(c3ccccc3)CC2)c(C#N)c1,pyrazine2pyridine_0000000201
Cc1ccc(NCC(=O)N2CCN(c3ccccc3)CC2)c(C#N)n1,pyrazine2pyridine_0000000202
CC(C)(CC(F)F)C(=O)N[C@]12C[C@H]1CN(C(=O)c1ccccn1)C2,pyrazine2pyridine_0000000203
CC(C)(CC(F)F)C(=O)N[C@]12C[C@H]1CN(C(=O)c1cccnc1)C2,pyrazine2pyridine_0000000204
O=C(N[C@H]1C[C@H](NC(=O)C2CCC(F)CC2)C1)c1cccnc1,pyrazine2pyridine_0000000205
O=C(N[C@H]1C[C@H](NC(=O)C2CCC(F)CC2)C1)c1ccccn1,pyrazine2pyridine_0000000206
Cc1ccc(C(=O)NC2CC(NC(=O)Cn3nccc3C)C2)nc1,pyrazine2pyridine_0000000207
Cc1ccc(C(=O)NC2CC(NC(=O)Cn3nccc3C)C2)cn1,pyrazine2pyridine_0000000208
COc1cncc(COC(=O)c2cc3n(n2)C(C)CCC3)c1,pyrazine2pyridine_0000000209
COc1cccc(COC(=O)c2cc3n(n2)C(C)CCC3)n1,pyrazine2pyridine_0000000210
CCc1cccnc1C(=O)N1CC(N2CC(C(=O)OC)CC2=O)C1,pyrazine2pyridine_0000000211
CCc1ncccc1C(=O)N1CC(N2CC(C(=O)OC)CC2=O)C1,pyrazine2pyridine_0000000212
O=C(O)C12CCC1(C(=O)O)CN(c1cnc3ccccc3c1)C2,pyrazine2pyridine_0000000213
O=C(O)C12CCC1(C(=O)O)CN(c1ccc3ccccc3n1)C2,pyrazine2pyridine_0000000214
Cc1nsc(CNc2ccc(CN(C)C3CCNC3)nc2)n1,pyrazine2pyridine_0000000215
Cc1nsc(CNc2ccc(CN(C)C3CCNC3)cn2)n1,pyrazine2pyridine_0000000216
O=C(Cc1cccnc1)N[C@@H]1C[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CC[C@@H](O)C1,pyrazine2pyridine_0000000217
O=C(Cc1ccccn1)N[C@@H]1C[C@H]2[C@@H]1CCN2C(=O)[C@@H]1CC[C@@H](O)C1,pyrazine2pyridine_0000000218
Cc1cccc(C(=O)NC2CCN(C(=O)C3CCC3F)CC2)n1,pyrazine2pyridine_0000000219
Cc1cncc(C(=O)NC2CCN(C(=O)C3CCC3F)CC2)c1,pyrazine2pyridine_0000000220
CNc1ccc(C(=O)NCCC2(C)CCN(C(C)=O)C2)cn1,pyrazine2pyridine_0000000221
CNc1ccc(C(=O)NCCC2(C)CCN(C(C)=O)C2)nc1,pyrazine2pyridine_0000000222
Cc1cc(S(C)(=O)=O)cnc1NC(=O)N[C@H](C)c1ncccc1C,pyrazine2pyridine_0000000223
Cc1cc(S(C)(=O)=O)cnc1NC(=O)N[C@H](C)c1cccnc1C,pyrazine2pyridine_0000000224
COC(C)(C)C(=O)NC[C@@H]1C[C@H](C)CCN1C(=O)c1cccnc1,pyrazine2pyridine_0000000225
COC(C)(C)C(=O)NC[C@@H]1C[C@H](C)CCN1C(=O)c1ccccn1,pyrazine2pyridine_0000000226
CCCC1(C(=O)N[C@H](C)C2CCN(C(=O)c3cccnc3)CC2)CC1,pyrazine2pyridine_0000000227
CCCC1(C(=O)N[C@H](C)C2CCN(C(=O)c3ccccn3)CC2)CC1,pyrazine2pyridine_0000000228
Cc1ncccc1CCN1CCN(c2ncccn2)CC1,pyrazine2pyridine_0000000229
Cc1cccnc1CCN1CCN(c2ncccn2)CC1,pyrazine2pyridine_0000000230
Cc1c(Cl)cccc1C(=O)CN(C)CCc1cccnc1,pyrazine2pyridine_0000000231
Cc1c(Cl)cccc1C(=O)CN(C)CCc1ccccn1,pyrazine2pyridine_0000000232
CC1(C2CCCN(c3ccc(-n4cccc4)nc3)C2)COC(=O)N1,pyrazine2pyridine_0000000233
CC1(C2CCCN(c3ccc(-n4cccc4)cn3)C2)COC(=O)N1,pyrazine2pyridine_0000000234
COc1cncc(C(=O)N2CC3CCN(C(=O)C4CC4)CC(C3)C2)c1,pyrazine2pyridine_0000000235
COc1cccc(C(=O)N2CC3CCN(C(=O)C4CC4)CC(C3)C2)n1,pyrazine2pyridine_0000000236
Cc1cccc(C(=O)N(C)CC(C)(C)NC(=O)c2ccn(C)c2C)n1,pyrazine2pyridine_0000000237
Cc1cncc(C(=O)N(C)CC(C)(C)NC(=O)c2ccn(C)c2C)c1,pyrazine2pyridine_0000000238
Cc1cncc(C(=O)N[C@H]2C[C@](C)(NC(=O)[C@@H]3C[C@@H]3F)C2)c1,pyrazine2pyridine_0000000239
Cc1cccc(C(=O)N[C@H]2C[C@](C)(NC(=O)[C@@H]3C[C@@H]3F)C2)n1,pyrazine2pyridine_0000000240
